04-Feb-19,10876.75,10912.25,,0.325322459,5,,,5,,,5
04-Feb-20,11786.25,11979.65,,1.614404428,6,,1.347332697,6,,2.268430213,7
05-Feb-20,12005.85,12089.15,,0.689047617,5,,1.82910831,6,,0.905770877,5
06-Feb-20,12120,12137.95,,0.147883292,5,,0.941831683,5,,0.402044826,5
07-Feb-20,12151.15,12098.35,,-0.436423149,4,,0.256354337,5,,-0.327317361,4
10-Feb-20,12102.35,12031.5,,-0.588870881,4,,-0.403227472,4,,-0.555624818,4
11-Feb-20,12108.4,12107.9,,-0.004129535,4,,0.049965313,5,,0.630992988,5
12-Feb-20,12151,12201.2,,0.411434941,5,,0.350588429,5,,0.764678884,5
13-Feb-20,12219.55,12174.65,,-0.368799103,4,,0.560986288,5,,-0.218076084,4
14-Feb-20,12190.15,12113.45,,-0.633180473,4,,-0.241178328,4,,-0.505223533,4
17-Feb-20,12131.8,12045.8,,-0.713941789,4,,-0.480967375,4,,-0.561606535,4
18-Feb-20,12028.25,11992.5,,-0.298102981,4,,-0.860889988,4,,-0.444444444,4
19-Feb-20,12090.6,12125.9,,0.291112412,5,,0.515689875,5,,1.100124527,6
20-Feb-20,12119,12080.85,,-0.315789038,4,,0.234342768,5,,-0.372904224,4
24-Feb-20,12012.55,11829.4,,-1.548261112,3,,-0.886156561,4,,-2.125636127,2
25-Feb-20,11877.5,11797.9,,-0.674696344,4,,-1.137023784,3,,-0.266996669,4
26-Feb-20,11738.55,11678.5,,-0.514192747,4,,-1.183706676,3,,-1.022391574,3
27-Feb-20,11661.25,11633.3,,-0.240258568,4,,-0.662879194,4,,-0.388539795,4
28-Feb-20,11382,11201.75,,-1.609123574,3,,-2.453435249,2,,-3.852523043,1
02-Mar-20,11387.35,11132.75,,-2.286946172,2,,0.046981958,5,,-0.619792953,4
03-Mar-20,11217.55,11303.3,,0.758628011,5,,-1.513699515,3,,1.508851397,6
04-Mar-20,11351.35,11251,,-0.891920718,4,,1.178714426,6,,-0.464847569,4
05-Mar-20,11306.05,11269,,-0.328778064,4,,-0.400670438,4,,0.159730233,5
06-Mar-20,10942.65,10989.45,,0.425862987,5,,-3.320950592,1,,-2.543803375,2
09-Mar-20,10742.05,10451.45,,-2.780475436,2,,-1.867427539,3,,-5.147611097,1
11-Mar-20,10334.3,10458.4,,1.186605982,6,,-3.945598638,1,,0.06645376,5
12-Mar-20,10039.95,9590.15,,-4.690229037,1,,-2.931787509,2,,-9.053560163,1
13-Mar-20,9107.6,9955.2,,8.514143362,6,,-10.23705477,1,,3.666927837,7
16-Mar-20,9587.8,9197.4,,-4.244677844,1,,5.008448236,7,,-8.239285015,1
17-Mar-20,9285.4,8967.05,,-3.550219972,1,,-3.256725612,1,,-2.568849287,2
18-Mar-20,9088.45,8468.8,,-7.31685717,1,,-2.167036183,2,,-5.883360098,1
19-Mar-20,8063.3,8263.45,,2.42211183,6,,-12.71377724,1,,-2.485039542,2
20-Mar-20,8284.45,8745.45,,5.271312511,6,,2.669459047,7,,5.511437376,7
23-Mar-20,7945.7,7610.25,,-4.407870964,1,,-4.263312232,1,,-14.91672415,1
24-Mar-20,7848.3,7801.05,,-0.605687696,4,,-1.24103309,3,,2.445824601,7
25-Mar-20,7735.15,8317.85,,7.005416063,6,,-1.462802919,3,,6.213144022,7
26-Mar-20,8451,8641.45,,2.203912538,6,,8.470595196,7,,3.744741913,7
27-Mar-20,8949.1,8660.25,,-3.33535406,1,,5.56592283,7,,0.217083802,5
30-Mar-20,8385.95,8281.1,,-1.266136141,3,,-6.715398971,1,,-4.578498026,1
31-Mar-20,8529.35,8597.75,,0.795556977,5,,1.681253554,6,,3.682940304,7
01-Apr-20,8584.1,8253.8,,-4.001793113,1,,0.637807108,5,,-4.167171485,1
03-Apr-20,8356.55,8083.8,,-3.374032015,1,,-2.723013684,2,,-2.102971375,2
07-Apr-20,8446.3,8792.2,,3.934168922,6,,1.062595456,6,,8.057141557,7
08-Apr-20,8688.9,8748.75,,0.684097728,5,,2.792068041,7,,-0.496642377,4
09-Apr-20,8973.05,9111.9,,1.523831473,6,,3.166704744,7,,3.985447601,7
13-Apr-20,9103.95,8993.85,,-1.224169849,3,,1.437837422,6,,-1.312563585,3
15-Apr-20,9196.4,8925.3,,-3.037432915,1,,1.005284677,6,,-0.76804141,4
16-Apr-20,8851.25,8992.8,,1.574037007,6,,-3.89944923,1,,0.75060048,5
17-Apr-20,9323.45,9266.75,,-0.611865001,4,,5.064648816,7,,2.956268379,7
20-Apr-20,9390.2,9261.85,,-1.385792255,3,,0.710847479,5,,-0.052905197,4
21-Apr-20,9016.95,8981.45,,-0.395259117,4,,-4.139426303,1,,-3.121990325,1
22-Apr-20,9026.75,9187.3,,1.747521034,6,,0.108566206,5,,2.240592993,7
23-Apr-20,9232.35,9313.9,,0.875573068,5,,2.226951968,7,,1.359258742,6
24-Apr-20,9163.9,9154.4,,-0.103775234,4,,-0.746952717,4,,-1.742331556,3
27-Apr-20,9259.7,9282.3,,0.243474139,5,,1.034590753,6,,1.377891255,6
28-Apr-20,9389.8,9380.9,,-0.094873626,4,,1.385546018,6,,1.051071859,6
29-Apr-20,9408.6,9553.35,,1.515175305,6,,0.199817189,5,,1.805125951,6
30-Apr-20,9753.5,9859.9,,1.079118449,6,,3.536166504,7,,3.109057901,7
04-May-20,9533.5,9293.5,,-2.5824501,2,,-2.307651964,2,,-6.094582235,1
05-May-20,9429.4,9205.6,,-2.431128878,2,,-1.103993891,3,,-0.954853567,4
06-May-20,9226.8,9270.9,,0.475681973,5,,-2.195777518,2,,0.704354486,5
07-May-20,9234.05,9199.05,,-0.380474071,4,,0.078513762,5,,-0.781058914,4
08-May-20,9376.95,9251.5,,-1.355996325,3,,1.523949685,6,,0.566935092,5
11-May-20,9348.15,9239.2,,-1.179214651,3,,-0.308082348,4,,-0.133128409,4
12-May-20,9168.85,9196.55,,0.301199906,5,,-1.955534227,3,,-0.463760867,4
13-May-20,9584.2,9383.55,,-2.138316522,2,,4.33369504,7,,1.992849188,6
14-May-20,9213.95,9142.75,,-0.778759126,4,,-4.01836346,1,,-2.633780865,2
15-May-20,9182.4,9136.85,,-0.498530675,4,,-0.343592089,4,,-0.064573677,4
18-May-20,9158.3,8823.25,,-3.797353583,1,,-0.263149274,4,,-3.554245884,1
19-May-20,8961.7,8879.1,,-0.930274465,4,,-2.193780198,2,,0.629005192,5
20-May-20,8889.15,9066.55,,1.956642824,6,,-0.816163525,4,,2.067489839,7
21-May-20,9079.45,9106.25,,0.294303363,5,,2.095941935,7,,0.43596431,5
22-May-20,9067.9,9039.25,,-0.316951074,4,,-0.127372379,4,,-0.741211937,4
26-May-20,9099.75,9029.05,,-0.783028115,4,,0.350009616,5,,-0.112968695,4
27-May-20,9082.2,9314.95,,2.49867149,6,,-0.193235119,4,,3.069259631,7
28-May-20,9364.95,9490.1,,1.31874269,6,,3.019236622,7,,1.845607528,6
29-May-20,9422.2,9580.3,,1.650261474,6,,0.607607565,5,,0.941515401,5
01-Jun-20,9726.85,9826.15,,1.010568738,6,,3.132052,7,,2.501997222,7
02-Jun-20,9880.85,9979.1,,0.984557726,5,,1.558570366,6,,1.53270335,6
03-Jun-20,10108.3,10061.55,,-0.46464014,4,,2.25013108,7,,0.819456247,5
04-Jun-20,10054.25,10029.1,,-0.250770259,4,,-0.537583609,4,,-0.323558445,4
05-Jun-20,10093.8,10142.15,,0.476723377,5,,0.391824684,5,,1.114655177,6
08-Jun-20,10326.75,10167.45,,-1.566764528,3,,2.255791997,7,,0.248833287,5
09-Jun-20,10181.15,10046.65,,-1.338754709,3,,-1.43009385,3,,-1.202390847,3
10-Jun-20,10072.6,10116.15,,0.430499745,5,,-1.077676072,3,,0.68702026,5
11-Jun-20,10094.1,9902,,-1.940012119,3,,0.21299571,5,,-2.162694405,2
12-Jun-20,9544.95,9972.9,,4.291128959,6,,-5.753304103,1,,0.710926611,5
15-Jun-20,9919.35,9813.7,,-1.076556243,3,,3.774440866,7,,-1.622221996,3
16-Jun-20,10014.8,9914,,-1.016743998,3,,0.953089428,5,,1.011700625,6
17-Jun-20,9876.7,9881.15,,0.045035244,5,,-1.398240303,3,,-0.332451182,4
18-Jun-20,9863.25,10091.65,,2.263257247,6,,-0.136364788,4,,2.085882883,7
19-Jun-20,10119,10244.4,,1.224083402,6,,2.527423658,7,,1.49105853,6
22-Jun-20,10318.75,10311.2,,-0.073221352,4,,1.935796487,6,,0.647839243,5
23-Jun-20,10347.95,10471,,1.175150415,6,,0.282181495,5,,1.526119759,6
24-Jun-20,10529.25,10305.3,,-2.17315362,2,,1.721870029,6,,-1.607910493,3
25-Jun-20,10235.55,10288.9,,0.518519958,5,,-2.869411023,2,,-0.159395076,4
26-Jun-20,10378.9,10383,,0.039487624,5,,1.381167561,6,,0.906289126,5
29-Jun-20,10311.95,10312.4,,0.004363679,5,,-0.649246748,4,,-0.684612699,4
30-Jun-20,10382.6,10302.1,,-0.781394085,4,,0.680465394,5,,-0.099979616,4
01-Jul-20,10323.8,10430.05,,1.018691186,6,,-0.569557721,4,,1.226743879,6
02-Jul-20,10493.05,10551.7,,0.555834605,5,,1.612972396,6,,1.152894794,6
03-Jul-20,10614.95,10607.35,,-0.071648432,4,,1.14838035,6,,0.524636219,5
06-Jul-20,10723.85,10763.65,,0.369763045,5,,1.015493503,6,,1.452109647,6
07-Jul-20,10802.85,10799.65,,-0.02963059,4,,0.731288503,5,,0.333344136,5
08-Jul-20,10818.65,10705.75,,-1.054573477,3,,0.1460441,5,,-0.877098755,4
09-Jul-20,10755.55,10813.45,,0.535444285,5,,-0.586673857,4,,0.995981856,5
10-Jul-20,10764.1,10768.05,,0.036682593,5,,0.0794307,5,,-0.421617656,4
13-Jul-20,10851.85,10802.7,,-0.454978848,4,,0.808617885,5,,0.320753145,5
14-Jul-20,10750.85,10607.35,,-1.352835534,3,,-0.939460601,4,,-1.841647537,3
15-Jul-20,10701,10618.2,,-0.779793185,4,,-0.465844314,4,,0.102183044,5
16-Jul-20,10706.2,10739.95,,0.314247273,5,,0.048569987,5,,1.13361794,6
17-Jul-20,10752,10901.7,,1.37318033,6,,0.425967262,5,,1.483713549,6
20-Jul-20,10999.45,11022.2,,0.206401626,5,,2.249657937,7,,1.093248172,6
21-Jul-20,11126.1,11162.25,,0.323859437,5,,1.138314414,6,,1.254675357,6
22-Jul-20,11231.2,11132.6,,-0.885687081,4,,0.935786025,5,,-0.266334908,4
23-Jul-20,11135,11215.45,,0.717314062,5,,-0.863942524,4,,0.738713114,5
24-Jul-20,11149.95,11194.15,,0.394849095,5,,0.134081319,5,,-0.190277958,4
27-Jul-20,11225,11131.8,,-0.837241057,4,,0.668596882,5,,-0.560107081,4
28-Jul-20,11154.1,11300.55,,1.295954622,6,,-0.635640706,4,,1.49329015,6
29-Jul-20,11276.9,11202.85,,-0.660992515,4,,1.088951751,6,,-0.87209951,4
30-Jul-20,11254.3,11102.15,,-1.370455272,3,,-0.200812134,4,,-0.907031521,4
31-Jul-20,11139.5,11073.45,,-0.596471741,4,,-1.030566902,3,,-0.259178485,4
03-Aug-20,11057.55,10891.6,,-1.523651254,3,,-0.741122581,4,,-1.669635315,3
04-Aug-20,10946.65,11095.25,,1.339311868,6,,-1.013095331,3,,1.835470134,6
05-Aug-20,11155.75,11101.65,,-0.487314949,4,,1.87436972,6,,0.057649088,5
06-Aug-20,11185.7,11200.15,,0.129016129,5,,0.267752577,5,,0.879452507,5
07-Aug-20,11186.65,11214.05,,0.244336346,5,,0.008492265,5,,0.12395165,5
10-Aug-20,11270.25,11270.15,,-0.0008873,4,,0.741775914,5,,0.497775096,5
11-Aug-20,11322.25,11322.5,,0.002207993,5,,0.459272671,5,,0.46235372,5
12-Aug-20,11289,11308.4,,0.171553889,5,,-0.294534503,4,,-0.124686074,4
13-Aug-20,11334.85,11300.45,,-0.304412656,4,,0.404504691,5,,-0.070351181,4
14-Aug-20,11353.3,11178.4,,-1.564624633,3,,0.162507817,5,,-1.09183783,3
17-Aug-20,11248.9,11247.1,,-0.016004126,4,,-0.928090747,4,,0.610824124,5
18-Aug-20,11259.8,11385.35,,1.102732898,6,,0.096804561,5,,1.214279754,6
19-Aug-20,11452.15,11408.4,,-0.383489359,4,,1.679597281,6,,0.202044108,5
20-Aug-20,11317.45,11312.2,,-0.046410071,4,,-1.190197438,3,,-0.850409293,4
21-Aug-20,11409.65,11371.6,,-0.334605508,4,,0.808087891,5,,0.522353934,5
24-Aug-20,11412,11466.45,,0.474863624,5,,0.020592359,5,,0.827195863,5
25-Aug-20,11513.1,11472.25,,-0.35607662,4,,0.87813013,5,,0.050556778,5
26-Aug-20,11512.85,11549.6,,0.318192838,5,,-0.002171487,4,,0.669720163,5
27-Aug-20,11609.3,11559.25,,-0.432986569,4,,0.830799445,5,,0.083482925,5
28-Aug-20,11602.95,11647.6,,0.383340774,5,,-0.054727462,4,,0.758525361,5
31-Aug-20,11777.55,11387.5,,-3.425246981,1,,1.482481501,6,,-2.284083425,2
01-Sep-20,11464.3,11470.25,,0.051873324,5,,-2.732395349,2,,0.721431529,5
02-Sep-20,11478.55,11535,,0.489380147,5,,0.1241446,5,,0.561335067,5
03-Sep-20,11566.2,11527.45,,-0.336154136,4,,0.757811554,5,,-0.065495838,4
04-Sep-20,11354.4,11333.85,,-0.181315264,4,,-1.865356161,3,,-1.708157422,3
07-Sep-20,11359.6,11355.05,,-0.040070277,4,,0.04577626,5,,0.186701071,5
08-Sep-20,11378.55,11317.35,,-0.540762634,4,,0.166541431,5,,-0.333116852,4
09-Sep-20,11218.6,11278,,0.526689129,5,,-1.425757225,3,,-0.348909381,4
10-Sep-20,11363.3,11449.25,,0.750704195,5,,1.273397693,6,,1.495731161,6
11-Sep-20,11447.8,11464.45,,0.145231564,5,,0.738133091,5,,0.13258377,5
14-Sep-20,11540.15,11440.05,,-0.874996176,4,,0.800249563,5,,-0.213285781,4
15-Sep-20,11487.2,11521.8,,0.3003003,5,,-0.460947838,4,,0.709524553,5
16-Sep-20,11538.45,11604.55,,0.569604164,5,,0.444167111,5,,0.713082369,5
17-Sep-20,11539.4,11516.1,,-0.20232544,4,,0.008232664,5,,-0.768055158,4
18-Sep-20,11584.1,11504.95,,-0.687964746,4,,0.385873741,5,,-0.096914806,4
21-Sep-20,11503.8,11250.55,,-2.251001062,2,,-0.698030216,4,,-2.261222785,2
22-Sep-20,11301.75,11153.65,,-1.327816455,3,,-1.787776229,3,,-0.868773899,4
23-Sep-20,11258.75,11131.85,,-1.139972242,3,,-0.381925169,4,,-0.195834475,4
24-Sep-20,11011,10805.55,,-1.901337738,3,,-2.250022705,2,,-3.019744483,1
25-Sep-20,10910.4,11050.25,,1.265582227,6,,-0.92205602,4,,2.214429538,7
28-Sep-20,11140.85,11227.55,,0.77220765,5,,2.068513623,7,,1.579151284,6
29-Sep-20,11288.6,11222.4,,-0.589891645,4,,1.308842549,6,,-0.045890362,4
30-Sep-20,11244.45,11247.55,,0.027561558,5,,-0.392638146,4,,0.223604252,5
01-Oct-20,11364.45,11416.95,,0.459842602,5,,1.055924396,6,,1.483758797,6
05-Oct-20,11487.8,11503.35,,0.135178013,5,,1.073747802,6,,0.751085553,5
06-Oct-20,11603.45,11662.4,,0.505470572,5,,0.99668633,5,,1.36378447,6
07-Oct-20,11679.25,11738.85,,0.507715832,5,,0.649014277,5,,0.651256299,5
08-Oct-20,11835.4,11834.6,,-0.00675984,4,,1.319347044,6,,0.809068325,5
09-Oct-20,11852.05,11914.2,,0.521646439,5,,0.140482026,5,,0.668110322,5
12-Oct-20,11973.55,11930.95,,-0.357054551,4,,1.014736649,6,,0.140391168,5
13-Oct-20,11934.65,11934.5,,-0.00125686,4,,-0.325941691,4,,0.029745695,5
14-Oct-20,11917.4,11971.05,,0.44816453,5,,-0.144746337,4,,0.305319918,5
15-Oct-20,12023.45,11680.35,,-2.937411978,2,,0.882026373,5,,-2.488795284,2
16-Oct-20,11727.4,11762.45,,0.297982138,5,,-2.524429967,2,,0.697983838,5
19-Oct-20,11879.2,11873.05,,-0.051797979,4,,1.277863829,6,,0.931521387,5
20-Oct-20,11861,11896.8,,0.300921256,5,,-0.15344406,4,,0.199633515,5
21-Oct-20,11958.55,11937.65,,-0.175076334,4,,0.815734349,5,,0.342194653,5
22-Oct-20,11890,11896.45,,0.054217855,5,,-0.576534903,4,,-0.346321802,4
23-Oct-20,11957.9,11930.35,,-0.230923653,4,,0.567825454,5,,0.28414925,5
26-Oct-20,11937.4,11767.75,,-1.441651973,3,,-0.171729187,4,,-1.381742474,3
27-Oct-20,11807.1,11889.4,,0.692213232,5,,-1.103573274,3,,1.023180312,6
28-Oct-20,11922.6,11729.6,,-1.645409903,3,,0.968748427,5,,-1.362365298,3
29-Oct-20,11633.3,11670.8,,0.321314734,5,,-2.48682661,2,,-0.503821503,4
30-Oct-20,11678.45,11642.4,,-0.30964406,4,,0.386609524,5,,-0.243935958,4
02-Nov-20,11697.35,11669.15,,-0.241662846,4,,0.161575058,5,,0.22923692,5
03-Nov-20,11734.45,11813.5,,0.669149702,5,,0.316163092,5,,1.22190714,6
04-Nov-20,11783.35,11908.5,,1.050930008,6,,0.414992341,5,,0.797749507,5
05-Nov-20,12062.4,12120.3,,0.477710948,5,,2.313387054,7,,1.747481498,6
06-Nov-20,12156.65,12263.55,,0.871688867,5,,0.775295826,5,,1.168095698,6
09-Nov-20,12399.4,12461.05,,0.494741615,5,,1.95775602,6,,1.584938669,6
10-Nov-20,12556.4,12631.1,,0.591397424,5,,1.250358383,6,,1.346280213,6
11-Nov-20,12680.6,12749.15,,0.537682904,5,,0.979448922,5,,0.925944083,5
12-Nov-20,12702.15,12690.8,,-0.089434866,4,,0.169656318,5,,-0.459781889,4
13-Nov-20,12659.7,12719.95,,0.473665384,5,,-0.335316003,4,,0.229167567,5
14-Nov-20,12823.35,12780.25,,-0.337239099,4,,1.27618758,6,,0.471821756,5
17-Nov-20,12932.5,12874.2,,-0.452843672,4,,0.84399768,5,,0.729754082,5
18-Nov-20,12860.1,12938.25,,0.604022955,5,,-0.562981625,4,,0.495043766,5
19-Nov-20,12839.5,12771.7,,-0.530861201,4,,-0.160442385,4,,-1.304055059,3
20-Nov-20,12813.4,12859.05,,0.355002897,5,,-0.203693009,4,,0.679288128,5
23-Nov-20,12960.3,12926.45,,-0.261866174,4,,1.133461417,6,,0.521411524,5
24-Nov-20,13002.6,13055.15,,0.402523142,5,,0.325319551,5,,0.985817857,5
25-Nov-20,13130,12858.4,,-2.112237915,2,,0.97029703,5,,-1.530128165,3
26-Nov-20,12906.45,12987,,0.62023562,5,,-1.732079697,3,,0.99022099,5
27-Nov-20,13012.05,12968.95,,-0.332332224,4,,0.811555443,5,,-0.139178577,4
01-Dec-20,13062.2,13109.05,,0.357386691,5,,0.383932263,5,,1.06872733,6
02-Dec-20,13121.4,13113.75,,-0.058335716,4,,0.451171369,5,,0.035840244,5
03-Dec-20,13215.3,13133.9,,-0.619770213,4,,0.710540056,5,,0.153419776,5
04-Dec-20,13177.4,13258.55,,0.61205788,5,,-0.287613642,4,,0.940148055,5
07-Dec-20,13264.85,13355.75,,0.680605732,5,,0.65926113,5,,0.727776426,5
08-Dec-20,13393.85,13392.95,,-0.006719953,4,,0.9631286,5,,0.277758074,5
09-Dec-20,13458.1,13529.1,,0.524794702,5,,0.477407658,5,,1.006349277,6
10-Dec-20,13488.5,13478.3,,-0.0756772,4,,0.225377173,5,,-0.376902132,4
11-Dec-20,13512.3,13513.85,,0.011469714,5,,0.176135817,5,,0.26306345,5
14-Dec-20,13571.45,13558.15,,-0.098095979,4,,0.435841417,5,,0.326740743,5
15-Dec-20,13547.2,13567.85,,0.152198027,5,,-0.179003779,4,,0.071492536,5
16-Dec-20,13663.1,13682.7,,0.143246581,5,,0.848270158,5,,0.839381116,5
17-Dec-20,13713.55,13740.7,,0.197588187,5,,0.367884319,5,,0.422103677,5
18-Dec-20,13764.4,13760.55,,-0.027978533,4,,0.369431287,5,,0.144252955,5
21-Dec-20,13741.9,13328.4,,-3.102397887,1,,-0.163732817,4,,-3.24232466,1
22-Dec-20,13373.65,13466.3,,0.688013783,5,,-2.753548956,2,,1.024037783,6
23-Dec-20,13473.5,13601.1,,0.938159414,5,,0.741084351,5,,0.991096308,5
24-Dec-20,13672.15,13749.25,,0.56075786,5,,1.452953632,6,,1.077513319,6
28-Dec-20,13815.15,13873.2,,0.418432662,5,,1.035095529,6,,0.89344924,5
29-Dec-20,13910.35,13932.6,,0.1596974,5,,0.684382492,5,,0.426338228,5
30-Dec-20,13980.9,13981.95,,0.007509682,5,,0.504617013,5,,0.35295506,5
31-Dec-20,13970,13981.75,,0.084038121,5,,-0.078024338,4,,-0.001430436,4
01-Jan-21,13996.1,14018.5,,0.15978885,5,,0.18648052,5,,0.262153583,5
04-Jan-21,14104.35,14132.9,,0.202010911,5,,0.767493716,5,,0.809458781,5
05-Jan-21,14075.15,14199.5,,0.875735061,5,,-0.207457825,4,,0.4690306,5
06-Jan-21,14240.95,14146.25,,-0.669435363,4,,1.164248172,6,,-0.376424848,4
07-Jan-21,14253.75,14137.35,,-0.823350911,4,,0.08980093,5,,-0.062953807,4
08-Jan-21,14258.4,14347.25,,0.619282441,5,,0.032612355,5,,1.462998136,6
11-Jan-21,14474.05,14484.75,,0.073870795,5,,1.489907801,6,,0.949274237,5
12-Jan-21,14473.8,14563.45,,0.615582159,5,,-0.001727259,4,,0.540393931,5
13-Jan-21,14639.8,14564.85,,-0.51459507,4,,1.133895272,6,,0.009612183,5
14-Jan-21,14550.05,14595.6,,0.312080353,5,,-0.616836368,4,,0.210679931,5
15-Jan-21,14594.35,14433.7,,-1.113020224,3,,0.303542124,5,,-1.121680512,3
18-Jan-21,14453.3,14281.3,,-1.204372151,3,,-0.975901697,4,,-1.067129743,3
19-Jan-21,14371.65,14521.15,,1.029532785,6,,-0.5681324,4,,1.651728685,6
20-Jan-21,14538.3,14644.7,,0.726542708,5,,1.146282578,6,,0.843649921,5
21-Jan-21,14730.95,14590.35,,-0.963650632,4,,1.30779074,6,,-0.372506485,4
22-Jan-21,14583.4,14371.9,,-1.471621706,3,,-1.011766803,3,,-1.519979961,3
25-Jan-21,14477.8,14238.9,,-1.677798145,3,,-0.729392587,4,,-0.934060918,4
27-Jan-21,14237.95,13967.5,,-1.936280652,3,,-1.684582401,3,,-1.943082155,3
28-Jan-21,13810.4,13817.55,,0.051745787,5,,-3.095855297,1,,-1.085214094,3
29-Jan-21,13946.6,13634.6,,-2.288295953,2,,0.976582106,5,,-1.341806874,3
01-Feb-21,13758.6,14281.2,,3.659356357,6,,-1.366418095,3,,4.527630731,7
